wisteria01	0	0	1.	1.	CD	(NP(NP*	***
wisteria01	168	7	,	,	,	*	***
wisteria01	168	8	at	at	IN	(PP*	***
wisteria01	168	9	whose	whose	WP$	(SBAR(WHNP*	***
wisteria01	168	10	house	house	NN	*)	***
wisteria01	168	11	I	I	PRP	(S(NP*)	***
wisteria01	168	12	had	have	VBD	(VP*	***
wisteria01	168	13	first	first	RB	(ADVP*)	***
wisteria01	168	14	met	meet	VBN	(VP*	***
wisteria01	168	15	Garcia	Garcia	NNP	(NP*)))))))))))	***
wisteria01	168	16	,	,	,	*	***
wisteria01	168	17	but	but	CC	*	***
wisteria01	168	18	I	I	PRP	(S(NP*)	***
wisteria01	168	19	found	find	VBD	(VP*	***
wisteria01	168	20	that	that	IN	(SBAR*	***
wisteria01	168	21	he	he	PRP	(S(NP*)	***
wisteria01	168	22	really	really	RB	(ADVP*)	***
wisteria01	168	23	knew	know	VBD	(VP*	***
wisteria01	168	24	rather	rather	RB	(ADJP(ADJP*	***
wisteria01	168	25	less	less	JJR	*	***
wisteria01	168	26	about	about	IN	(PP*	***
wisteria01	168	27	him	him	PRP	(NP*)))	***
wisteria01	168	28	than	than	IN	(SBAR*	***
wisteria01	168	29	I	I	PRP	(S(NP*)	***
wisteria01	168	30	did	do	VBD	(VP*)))))))))	***
wisteria01	168	31	.	.	.	*)	***

wisteria01	169	0	Finally	Finally	RB	(S(SBAR(ADVP*)	***
wisteria01	169	1	when	when	WRB	(WHADVP*)	***
wisteria01	169	2	I	I	PRP	(S(NP*)	***
wisteria01	169	3	got	get	VBD	(VP*	***
wisteria01	169	4	your	your	PRP$	(NP*	***
wisteria01	169	5	reply	reply	NN	*)	***
wisteria01	169	6	to	to	TO	(PP*	***
wisteria01	169	7	my	my	PRP$	(NP*	***
wisteria01	169	8	wire	wire	NN	*)))))	***
wisteria01	169	9	I	I	PRP	(NP*)	***
wisteria01	169	10	came	come	VBD	(VP*	***
wisteria01	169	11	out	out	RP	(PRT*)	***
wisteria01	169	12	to	to	TO	(PP*	***
wisteria01	169	13	you	you	PRP	(NP*))	***
wisteria01	169	14	,	,	,	*	***
wisteria01	169	15	since	since	IN	(SBAR*	***
wisteria01	169	16	I	I	PRP	(S(NP*)	***
wisteria01	169	17	gather	gather	VBP	(VP*	***
wisteria01	169	18	that	that	IN	(SBAR*	***
wisteria01	169	19	you	you	PRP	(S(NP*)	***
wisteria01	169	20	are	be	VBP	(VP*	***
wisteria01	169	21	a	a	DT	(NP(NP*	***
wisteria01	169	22	person	person	NN	*)	***
wisteria01	169	23	who	who	WP	(SBAR(WHNP*)	***
wisteria01	169	24	gives	give	VBZ	(S(VP*	***
wisteria01	169	25	advice	advice	NN	(NP*)	***
wisteria01	169	26	in	in	IN	(PP*	***
wisteria01	169	27	difficult	difficult	JJ	(NP*	***
wisteria01	169	28	cases	case	NNS	*)))))))))))))	***
wisteria01	169	29	.	.	.	*)	***

wisteria01	170	0	But	But	CC	(S*	***
wisteria01	170	1	now	now	RB	(ADVP*)	***
wisteria01	170	2	,	,	,	*	***
wisteria01	170	3	Mr.	Mr.	NNP	(NP*	***
wisteria01	170	4	Inspector	Inspector	NNP	*)	***
wisteria01	170	5	,	,	,	*	***
wisteria01	170	6	I	I	PRP	(NP*)	***
wisteria01	170	7	understand	understand	VBP	(VP*	***
wisteria01	170	8	,	,	,	*	***
wisteria01	170	9	from	from	IN	(PP*	***
wisteria01	170	10	what	what	WP	(SBAR(WHNP*)	***
wisteria01	170	11	you	you	PRP	(S(NP*)	***
wisteria01	170	12	said	say	VBD	(VP*	***
wisteria01	170	13	when	when	WRB	(SBAR(WHADVP*)	***
wisteria01	170	14	you	you	PRP	(S(NP*)	***
wisteria01	170	15	entered	enter	VBD	(VP*	***
wisteria01	170	16	the	the	DT	(NP*	***
wisteria01	170	17	room	room	NN	*)	***
wisteria01	170	18	,	,	,	*	***
wisteria01	170	19	that	that	IN	(SBAR(SBAR*	***
wisteria01	170	20	you	you	PRP	(S(NP*)	***
wisteria01	170	21	can	can	MD	(VP*	***
wisteria01	170	22	carry	carry	VB	(VP*	***
wisteria01	170	23	the	the	DT	(NP*	***
wisteria01	170	24	story	story	NN	*)	***
wisteria01	170	25	on	on	RP	(PRT*)))))	***
wisteria01	170	26	,	,	,	*	***
wisteria01	170	27	and	and	CC	*	***
wisteria01	170	28	that	that	IN	(SBAR*	***
wisteria01	170	29	some	some	DT	(S(NP*	***
wisteria01	170	30	tragedy	tragedy	NN	*)	***
wisteria01	170	31	had	have	VBD	(VP*	***
wisteria01	170	32	occurred	occur	VBN	(VP*)))))))))))))	***
wisteria01	170	33	.	.	.	*)	***

wisteria01	171	0	I	I	PRP	(S(NP*)	***
wisteria01	171	1	can	can	MD	(VP*	***
wisteria01	171	2	assure	assure	VB	(VP*	***
wisteria01	171	3	you	you	PRP	(NP*)	***
wisteria01	171	4	that	that	IN	(SBAR(SBAR*	***
wisteria01	171	5	every	every	DT	(S(NP(NP*	***
wisteria01	171	6	word	word	NN	*)	***
wisteria01	171	7	I	I	PRP	(SBAR(S(NP*)	***
wisteria01	171	8	have	have	VBP	(VP*	***
wisteria01	171	9	said	say	VBN	(VP*)))))	***
wisteria01	171	10	is	be	VBZ	(VP*	***
wisteria01	171	11	the	the	DT	(NP*	***
wisteria01	171	12	truth	truth	NN	*))))	***
wisteria01	171	13	,	,	,	*	***
wisteria01	171	14	and	and	CC	*	***
wisteria01	171	15	that	that	IN	(SBAR*	***
wisteria01	171	16	,	,	,	(S*	***
wisteria01	171	17	outside	outside	IN	(PP*	***
wisteria01	171	18	of	of	IN	*	***
wisteria01	171	19	what	what	WP	(SBAR(WHNP*)	***
wisteria01	171	20	I	I	PRP	(S(NP*)	***
wisteria01	171	21	have	have	VBP	(VP*	***
wisteria01	171	22	told	tell	VBN	(VP*	***
wisteria01	171	23	you	you	PRP	(NP*))))))	***
wisteria01	171	24	,	,	,	*	***
wisteria01	171	25	I	I	PRP	(NP*)	***
wisteria01	171	26	know	know	VBP	(VP*	***
wisteria01	171	27	absolutely	absolutely	RB	(NP(NP*	***
wisteria01	171	28	nothing	nothing	NN	*)	***
wisteria01	171	29	about	about	IN	(PP*	***
wisteria01	171	30	the	the	DT	(NP(NP*	***
wisteria01	171	31	fate	fate	NN	*)	***
wisteria01	171	32	of	of	IN	(PP*	***
wisteria01	171	33	this	this	DT	(NP*	***
wisteria01	171	34	man	man	NN	*)))))))))))	***
wisteria01	171	35	.	.	.	*)	***

wisteria01	172	0	My	My	PRP$	(S(NP*	***
wisteria01	172	1	only	only	JJ	*	***
wisteria01	172	2	desire	desire	NN	*)	***
wisteria01	172	3	is	be	VBZ	(VP*	***
wisteria01	172	4	to	to	TO	(S(VP*	***
wisteria01	172	5	help	help	VB	(VP*	***
wisteria01	172	6	the	the	DT	(NP*	***
wisteria01	172	7	law	law	NN	*)	***
wisteria01	172	8	in	in	IN	(PP*	***
wisteria01	172	9	every	every	DT	(NP*	***
wisteria01	172	10	possible	possible	JJ	*	***
wisteria01	172	11	way	way	NN	*))))))	***
wisteria01	172	12	.	.	.	*	***
wisteria01	172	13	''	''	''	*)	***

wisteria01	173	0	``	``	``	(SINV*	***
wisteria01	173	1	I	I	PRP	(S(S(NP*)	***
wisteria01	173	2	am	be	VBP	(VP*	***
wisteria01	173	3	sure	sure	JJ	(ADJP*	***
wisteria01	173	4	of	of	IN	(PP*	***
wisteria01	173	5	it	it	PRP	(NP*)))))	***
wisteria01	173	6	,	,	,	*	***
wisteria01	173	7	Mr.	Mr.	NNP	(NP*	***
wisteria01	173	8	Scott	Scott	NNP	*	***
wisteria01	173	9	Eccles	Eccles	NNP	*)	***
wisteria01	173	10	--	--	:	*	***
wisteria01	173	11	I	I	PRP	(NP*)	***
wisteria01	173	12	am	be	VBP	(VP*	***
wisteria01	173	13	sure	sure	JJ	(ADJP*	***
wisteria01	173	14	of	of	IN	(PP*	***
wisteria01	173	15	it	it	PRP	(NP*)))))	***
wisteria01	173	16	,	,	,	*	***
wisteria01	173	17	''	''	''	*	***
wisteria01	173	18	said	say	VBD	(VP*)	***
wisteria01	173	19	Inspector	Inspector	NNP	(NP*	***
wisteria01	173	20	Gregson	Gregson	NNP	*)	***
wisteria01	173	21	in	in	IN	(PP*	***
wisteria01	173	22	a	a	DT	(NP*	***
wisteria01	173	23	very	very	RB	(ADJP*	***
wisteria01	173	24	amiable	amiable	JJ	*)	***
wisteria01	173	25	tone	tone	NN	*))	***
wisteria01	173	26	.	.	.	*)	***

wisteria01	174	0	``	``	``	(S*	***
wisteria01	174	1	I	I	PRP	(NP*)	***
wisteria01	174	2	am	be	VBP	(VP*	***
wisteria01	174	3	bound	bind	VBN	(VP*	***
wisteria01	174	4	to	to	TO	(S(VP*	***
wisteria01	174	5	say	say	VB	(VP*	***
wisteria01	174	6	that	that	IN	(SBAR*	***
wisteria01	174	7	everything	everything	NN	(S(NP(NP*)	***
wisteria01	174	8	which	which	WDT	(SBAR(WHNP*)	***
wisteria01	174	9	you	you	PRP	(S(NP*)	***
wisteria01	174	10	have	have	VBP	(VP*	***
wisteria01	174	11	said	say	VBN	(VP*)))))	***
wisteria01	174	12	agrees	agree	VBZ	(VP*	***
wisteria01	174	13	very	very	RB	(SBAR(ADVP*	***
wisteria01	174	14	closely	closely	RB	*	***
wisteria01	174	15	with	with	IN	(PP*	***
wisteria01	174	16	the	the	DT	(NP*	***
wisteria01	174	17	facts	fact	NNS	*)))	***
wisteria01	174	18	as	as	IN	*	***
wisteria01	174	19	they	they	PRP	(S(NP*)	***
wisteria01	174	20	have	have	VBP	(VP*	***
wisteria01	174	21	come	come	VBN	(VP*	***
wisteria01	174	22	to	to	TO	(PP*	***
wisteria01	174	23	our	our	PRP$	(NP*	***
wisteria01	174	24	notice	notice	NN	*))))))))))))))	***
wisteria01	174	25	.	.	.	*)	***

wisteria01	175	0	For	For	IN	(S(PP*	***
wisteria01	175	1	example	example	NN	(NP*))	***
wisteria01	175	2	,	,	,	*	***
wisteria01	175	3	there	there	EX	(NP*)	***
wisteria01	175	4	was	be	VBD	(VP*	***
wisteria01	175	5	that	that	DT	(NP*	***
wisteria01	175	6	note	note	NN	*)	***
wisteria01	175	7	which	which	WDT	(SBAR(WHNP*)	***
wisteria01	175	8	arrived	arrive	VBD	(S(VP*	***
wisteria01	175	9	during	during	IN	(PP*	***
wisteria01	175	10	dinner	dinner	NN	(NP*))))))	***
wisteria01	175	11	.	.	.	*)	***

wisteria01	176	0	Did	Do	VBD	(SQ*	***
wisteria01	176	1	you	you	PRP	(NP*)	***
wisteria01	176	2	chance	chance	VBP	(VP*	***
wisteria01	176	3	to	to	TO	(S(VP*	***
wisteria01	176	4	observe	observe	VB	(VP*	***
wisteria01	176	5	what	what	WP	(SBAR(WHNP*)	***
wisteria01	176	6	became	become	VBD	(S(VP*	***
wisteria01	176	7	of	of	IN	(PP*	***
wisteria01	176	8	it	it	PRP	(NP*)))))))))	***
wisteria01	176	9	?	?	.	*	***
wisteria01	176	10	''	''	''	*)	***

wisteria01	177	0	``	``	``	(S*	***
wisteria01	177	1	Yes	Yes	UH	(INTJ*)	***
wisteria01	177	2	,	,	,	*	***
wisteria01	177	3	I	I	PRP	(NP*)	***
wisteria01	177	4	did	do	VBD	(VP*)	***
wisteria01	177	5	.	.	.	*)	***

wisteria01	178	0	Garcia	Garcia	NNP	(S(NP*)	***
wisteria01	178	1	rolled	roll	VBD	(VP(VP*	***
wisteria01	178	2	it	it	PRP	(NP*)	***
wisteria01	178	3	up	up	RP	(PRT*))	***
wisteria01	178	4	and	and	CC	*	***
wisteria01	178	5	threw	throw	VBD	(VP*	***
wisteria01	178	6	it	it	PRP	(NP*)	***
wisteria01	178	7	into	into	IN	(PP*	***
wisteria01	178	8	the	the	DT	(NP*	***
wisteria01	178	9	fire	fire	NN	*))))	***
wisteria01	178	10	.	.	.	*	***
wisteria01	178	11	''	''	''	*)	***

wisteria01	179	0	``	``	``	(SBARQ*	***
wisteria01	179	1	What	What	WP	(WHNP*)	***
wisteria01	179	2	do	do	VBP	(SQ*	***
wisteria01	179	3	you	you	PRP	(NP*)	***
wisteria01	179	4	say	say	VB	(VP*	***
wisteria01	179	5	to	to	TO	(PP*	***
wisteria01	179	6	that	that	DT	(NP(NP*)	***
wisteria01	179	7	,	,	,	*	***
wisteria01	179	8	Mr.	Mr.	NNP	(NP*	***
wisteria01	179	9	Baynes	Baynes	NNP	*)))))	***
wisteria01	179	10	?	?	.	*	***
wisteria01	179	11	''	''	''	*)	***

wisteria01	180	0	The	The	DT	(S(NP*	***
wisteria01	180	1	country	country	NN	*	***
wisteria01	180	2	detective	detective	NN	*)	***
wisteria01	180	3	was	be	VBD	(VP*	***
wisteria01	180	4	a	a	DT	(NP(NP*	***
wisteria01	180	5	stout	stout	JJ	*	***
wisteria01	180	6	,	,	,	*	***
wisteria01	180	7	puffy	puffy	JJ	*	***
wisteria01	180	8	,	,	,	*	***
wisteria01	180	9	red	red	JJ	*	***
wisteria01	180	10	man	man	NN	*)	***
wisteria01	180	11	,	,	,	*	***
wisteria01	180	12	whose	whose	WP$	(SBAR(WHNP*	***
wisteria01	180	13	face	face	NN	*)	***
wisteria01	180	14	was	be	VBD	(S(VP*	***
wisteria01	180	15	only	only	RB	(ADVP*)	***
wisteria01	180	16	redeemed	redeem	VBN	(VP*	***
wisteria01	180	17	from	from	IN	(PP*	***
wisteria01	180	18	grossness	grossness	NN	(NP*))	***
wisteria01	180	19	by	by	IN	(PP*	***
wisteria01	180	20	two	two	CD	(NP*	***
wisteria01	180	21	extraordinarily	extraordinarily	RB	(ADJP*	***
wisteria01	180	22	bright	bright	JJ	*)	***
wisteria01	180	23	eyes	eye	NNS	*	***
wisteria01	180	24	,	,	,	*	***
wisteria01	180	25	almost	almost	RB	(ADJP*	***
wisteria01	180	26	hidden	hide	JJ	*	***
wisteria01	180	27	behind	behind	IN	(PP*	***
wisteria01	180	28	the	the	DT	(NP(NP*	***
wisteria01	180	29	heavy	heavy	JJ	*	***
wisteria01	180	30	creases	crease	NNS	*)	***
wisteria01	180	31	of	of	IN	(PP*	***
wisteria01	180	32	cheek	cheek	NN	(NP*	***
wisteria01	180	33	and	and	CC	*	***
wisteria01	180	34	brow	brow	NN	*)))))))))))))	***
wisteria01	180	35	.	.	.	*)	***

wisteria01	181	0	With	With	IN	(S(PP*	***
wisteria01	181	1	a	a	DT	(NP*	***
wisteria01	181	2	slow	slow	JJ	*	***
wisteria01	181	3	smile	smile	NN	*))	***
wisteria01	181	4	he	he	PRP	(NP*)	***
wisteria01	181	5	drew	draw	VBD	(VP*	***
wisteria01	181	6	a	a	DT	(NP(NP*	***
wisteria01	181	7	folded	folded	VBN	(ADJP*	***
wisteria01	181	8	and	and	CC	*	***
wisteria01	181	9	discoloured	discoloured	VBN	*)	***
wisteria01	181	10	scrap	scrap	NN	*)	***
wisteria01	181	11	of	of	IN	(PP*	***
wisteria01	181	12	paper	paper	NN	(NP*)))	***
wisteria01	181	13	from	from	IN	(PP*	***
wisteria01	181	14	his	his	PRP$	(NP*	***
wisteria01	181	15	pocket	pocket	NN	*)))	***
wisteria01	181	16	.	.	.	*)	***

wisteria01	182	0	``	``	``	(S*	***
wisteria01	182	1	It	It	PRP	(S(NP*)	***
wisteria01	182	2	was	be	VBD	(VP*	***
wisteria01	182	3	a	a	DT	(NP(NP*	***
wisteria01	182	4	dog-grate	dog-grate	NN	*)	***
wisteria01	182	5	,	,	,	*	***
wisteria01	182	6	Mr.	Mr.	NNP	(NP*	***
wisteria01	182	7	Holmes	Holmes	NNP	*))))	***
wisteria01	182	8	,	,	,	*	***
wisteria01	182	9	and	and	CC	*	***
wisteria01	182	10	he	he	PRP	(S(NP*)	***
wisteria01	182	11	overpitched	overpitche	VBD	(VP*	***
wisteria01	182	12	it	it	PRP	(NP*)))	***
wisteria01	182	13	.	.	.	*)	***

wisteria01	183	0	I	I	PRP	(S(NP*)	***
wisteria01	183	1	picked	pick	VBD	(VP*	***
wisteria01	183	2	this	this	DT	(NP*	***
wisteria01	183	3	out	out	NN	*)	***
wisteria01	183	4	unburned	unburned	VBN	(PP*	***
wisteria01	183	5	from	from	IN	(PP*	***
wisteria01	183	6	the	the	DT	(NP(NP*	***
wisteria01	183	7	back	back	NN	*)	***
wisteria01	183	8	of	of	IN	(PP*	***
wisteria01	183	9	it	it	PRP	(NP*))))))	***
wisteria01	183	10	.	.	.	*	***
wisteria01	183	11	''	''	''	*)	***

wisteria01	184	0	Holmes	Holmes	NNP	(S(NP*)	***
wisteria01	184	1	smiled	smile	VBD	(VP*	***
wisteria01	184	2	his	his	PRP$	(NP*	***
wisteria01	184	3	appreciation	appreciation	NN	*))	***
wisteria01	184	4	.	.	.	*)	***

wisteria01	185	0	``	``	``	(S*	***
wisteria01	185	1	You	You	PRP	(NP*)	***
wisteria01	185	2	must	must	MD	(VP*	***
wisteria01	185	3	have	have	VB	(VP*	***
wisteria01	185	4	examined	examine	VBN	(VP*	***
wisteria01	185	5	the	the	DT	(NP*	***
wisteria01	185	6	house	house	NN	*)	***
wisteria01	185	7	very	very	RB	(ADVP*	***
wisteria01	185	8	carefully	carefully	RB	*	***
wisteria01	185	9	to	to	TO	(S(VP*	***
wisteria01	185	10	find	find	VB	(VP*	***
wisteria01	185	11	a	a	DT	(NP(NP*	***
wisteria01	185	12	single	single	JJ	*	***
wisteria01	185	13	pellet	pellet	NN	*)	***
wisteria01	185	14	of	of	IN	(PP*	***
wisteria01	185	15	paper	paper	NN	(NP*))))))))))	***
wisteria01	185	16	.	.	.	*	***
wisteria01	185	17	''	''	''	*)	***

wisteria01	186	0	``	``	``	(S*	***
wisteria01	186	1	I	I	PRP	(NP*)	***
wisteria01	186	2	did	do	VBD	(VP*	***
wisteria01	186	3	,	,	,	*	***
wisteria01	186	4	Mr.	Mr.	NNP	(NP*	***
wisteria01	186	5	Holmes	Holmes	NNP	*))	***
wisteria01	186	6	.	.	.	*)	***

wisteria01	187	0	It	It	PRP	(S(NP*)	***
wisteria01	187	1	's	'	VBZ	(VP*	***
wisteria01	187	2	my	my	PRP$	(NP*	***
wisteria01	187	3	way	way	NN	*))	***
wisteria01	187	4	.	.	.	*)	***

wisteria01	188	0	Shall	Shall	MD	(SQ*	***
wisteria01	188	1	I	I	PRP	(NP*)	***
wisteria01	188	2	read	read	VB	(VP*	***
wisteria01	188	3	it	it	PRP	(NP*)	***
wisteria01	188	4	,	,	,	*	***
wisteria01	188	5	Mr.	Mr.	NNP	(NP*	***
wisteria01	188	6	Gregson	Gregson	NNP	*))	***
wisteria01	188	7	?	?	.	*	***
wisteria01	188	8	''	''	''	*)	***

wisteria01	189	0	The	The	DT	(S(NP*	***
wisteria01	189	1	Londoner	Londoner	NNP	*)	***
wisteria01	189	2	nodded	nod	VBD	(VP*)	***
wisteria01	189	3	.	.	.	*)	***

wisteria01	190	0	``	``	``	(S*	***
wisteria01	190	1	The	The	DT	(NP*	***
wisteria01	190	2	note	note	NN	*)	***
wisteria01	190	3	is	be	VBZ	(VP*	***
wisteria01	190	4	written	write	VBN	(VP*	***
wisteria01	190	5	upon	upon	IN	(PP*	***
wisteria01	190	6	ordinary	ordinary	JJ	(NP*	***
wisteria01	190	7	cream-laid	cream-laid	JJ	*	***
wisteria01	190	8	paper	paper	NN	*))	***
wisteria01	190	9	without	without	IN	(PP*	***
wisteria01	190	10	watermark	watermark	NN	(NP*))))	***
wisteria01	190	11	.	.	.	*)	***

wisteria01	191	0	It	It	PRP	(S(NP*)	***
wisteria01	191	1	is	be	VBZ	(VP*	***
wisteria01	191	2	a	a	DT	(NP*	***
wisteria01	191	3	quarter-sheet	quarter-sheet	NN	*))	***
wisteria01	191	4	.	.	.	*)	***

wisteria01	192	0	The	The	DT	(S(NP*	***
wisteria01	192	1	paper	paper	NN	*)	***
wisteria01	192	2	is	be	VBZ	(VP*	***
wisteria01	192	3	cut	cut	VBN	(VP*	***
wisteria01	192	4	off	off	RP	(PRT*)	***
wisteria01	192	5	in	in	IN	(PP*	***
wisteria01	192	6	two	two	CD	(NP*	***
wisteria01	192	7	snips	snip	NNS	*))	***
wisteria01	192	8	with	with	IN	(PP*	***
wisteria01	192	9	a	a	DT	(NP*	***
wisteria01	192	10	short-bladed	short-bladed	JJ	*	***
wisteria01	192	11	scissors	scissor	NNS	*))))	***
wisteria01	192	12	.	.	.	*)	***

wisteria01	193	0	It	It	PRP	(S(NP*)	***
wisteria01	193	1	has	have	VBZ	(VP*	***
wisteria01	193	2	been	be	VBN	(VP*	***
wisteria01	193	3	folded	fold	VBN	(VP(VP*	***
wisteria01	193	4	over	over	RP	(PRT*)	***
wisteria01	193	5	three	three	CD	(NP*	***
wisteria01	193	6	times	time	NNS	*))	***
wisteria01	193	7	and	and	CC	*	***
wisteria01	193	8	sealed	seal	VBN	(VP*	***
wisteria01	193	9	with	with	IN	(PP*	***
wisteria01	193	10	purple	purple	JJ	(NP*	***
wisteria01	193	11	wax	wax	NN	*)))	***
wisteria01	193	12	,	,	,	*	***
wisteria01	193	13	put	put	VBN	(VP*	***
wisteria01	193	14	on	on	RP	(PRT*)	***
wisteria01	193	15	hurriedly	hurriedly	RB	(ADVP*))	***
wisteria01	193	16	and	and	CC	*	***
wisteria01	193	17	pressed	press	VBN	(VP*	***
wisteria01	193	18	down	down	RP	(PRT*)	***
wisteria01	193	19	with	with	IN	(PP*	***
wisteria01	193	20	some	some	DT	(NP*	***
wisteria01	193	21	flat	flat	JJ	*	***
wisteria01	193	22	oval	oval	JJ	*	***
wisteria01	193	23	object	object	NN	*))))))	***
wisteria01	193	24	.	.	.	*)	***

wisteria01	194	0	It	It	PRP	(S(NP*)	***
wisteria01	194	1	is	be	VBZ	(VP*	***
wisteria01	194	2	addressed	address	VBN	(VP*	***
wisteria01	194	3	to	to	TO	(PP*	***
wisteria01	194	4	Mr.	Mr.	NNP	(NP(NP*	***
wisteria01	194	5	Garcia	Garcia	NNP	*)	***
wisteria01	194	6	,	,	,	*	***
wisteria01	194	7	Wisteria	Wisteria	NNP	(NP*	***
wisteria01	194	8	Lodge	Lodge	NNP	*)))))	***
wisteria01	194	9	.	.	.	*)	***

wisteria01	195	0	It	It	PRP	(S(NP*)	***
wisteria01	195	1	says	say	VBZ	(VP*)	***
wisteria01	195	2	:	:	:	*)	***

wisteria01	196	0	``	``	``	(FRAG*	***
wisteria01	196	1	Our	Our	PRP$	(NP(NP*	***
wisteria01	196	2	own	own	JJ	*	***
wisteria01	196	3	colours	colour	NNS	*)	***
wisteria01	196	4	,	,	,	*	***
wisteria01	196	5	green	green	JJ	(ADJP*	***
wisteria01	196	6	and	and	CC	*	***
wisteria01	196	7	white	white	JJ	*))	***
wisteria01	196	8	.	.	.	*)	***

wisteria01	197	0	Green	Green	NNP	(S(NP*	***
wisteria01	197	1	open	open	NN	*)	***
wisteria01	197	2	,	,	,	*	***
wisteria01	197	3	white	white	JJ	(NP*)	***
wisteria01	197	4	shut	shut	VBD	(VP*)	***
wisteria01	197	5	.	.	.	*)	***

wisteria01	198	0	Main	Main	JJ	(NP(NP*	***
wisteria01	198	1	stair	stair	NN	*)	***
wisteria01	198	2	,	,	,	*	***
wisteria01	198	3	first	first	JJ	(NP*	***
wisteria01	198	4	corridor	corridor	NN	*)	***
wisteria01	198	5	,	,	,	*	***
wisteria01	198	6	seventh	seventh	JJ	(NP*	***
wisteria01	198	7	right	right	JJ	*	***
wisteria01	198	8	,	,	,	*	***
wisteria01	198	9	green	green	JJ	*	***
wisteria01	198	10	baize	baize	NN	*)	***
wisteria01	198	11	.	.	.	*)	***

wisteria01	199	0	Godspeed	Godspeed	VBN	(S(VP*)	***
wisteria01	199	1	.	.	.	*)	***

wisteria01	200	0	D	D	SYM	(X*	***
wisteria01	200	1	.	.	.	*)	***

wisteria01	201	0	``	``	``	(S*	***
wisteria01	201	1	It	It	PRP	(S(NP*)	***
wisteria01	201	2	is	be	VBZ	(VP*	***
wisteria01	201	3	a	a	DT	(NP(NP*	***
wisteria01	201	4	woman	woman	NN	*	***
wisteria01	201	5	's	's	POS	*)	***
wisteria01	201	6	writing	writing	NN	*)	***
wisteria01	201	7	,	,	,	*	***
wisteria01	201	8	done	do	VBN	(VP*	***
wisteria01	201	9	with	with	IN	(PP*	***
wisteria01	201	10	a	a	DT	(NP*	***
wisteria01	201	11	sharp-pointed	sharp-pointed	JJ	*	***
wisteria01	201	12	pen	pen	NN	*)))))	***
wisteria01	201	13	,	,	,	*	***
wisteria01	201	14	but	but	CC	*	***
wisteria01	201	15	the	the	DT	(S(NP*	***
wisteria01	201	16	address	address	NN	*)	***
wisteria01	201	17	is	be	VBZ	(VP*	***
wisteria01	201	18	either	either	RB	(ADVP*)	***
wisteria01	201	19	done	do	VBN	(VP*	***
wisteria01	201	20	with	with	IN	(PP(PP*	***
wisteria01	201	21	another	another	DT	(NP*	***
wisteria01	201	22	pen	pen	NN	*))	***
wisteria01	201	23	or	or	CC	*	***
wisteria01	201	24	by	by	IN	(PP*	***
wisteria01	201	25	someone	someone	NN	(NP*	***
wisteria01	201	26	else	else	RB	*))))))	***
wisteria01	201	27	.	.	.	*)	***

wisteria01	202	0	It	It	PRP	(S(NP*)	***
wisteria01	202	1	is	be	VBZ	(VP*	***
wisteria01	202	2	thicker	thicker	JJR	(ADJP*	***
wisteria01	202	3	and	and	CC	*	***
wisteria01	202	4	bolder	bolder	JJR	*)	***
wisteria01	202	5	,	,	,	*	***
wisteria01	202	6	as	as	IN	(SBAR*	***
wisteria01	202	7	you	you	PRP	(S(NP*)	***
wisteria01	202	8	see	see	VBP	(VP*))))	***
wisteria01	202	9	.	.	.	*	***
wisteria01	202	10	''	''	''	*)	***

wisteria01	203	0	``	``	``	(SINV*	***
wisteria01	203	1	A	A	DT	(FRAG(NP*	***
wisteria01	203	2	very	very	RB	(ADJP*	***
wisteria01	203	3	remarkable	remarkable	JJ	*)	***
wisteria01	203	4	note	note	NN	*))	***
wisteria01	203	5	,	,	,	*	***
wisteria01	203	6	''	''	''	*	***
wisteria01	203	7	said	say	VBD	(VP*)	***
wisteria01	203	8	Holmes	Holmes	NNP	(NP*)	***
wisteria01	203	9	,	,	,	*	***
wisteria01	203	10	glancing	glance	VBG	(S(VP*	***
wisteria01	203	11	it	it	PRP	(NP*)	***
wisteria01	203	12	over	over	RP	(PRT*)))	***
wisteria01	203	13	.	.	.	*)	***

wisteria01	204	0	``	``	``	(S*	***
wisteria01	204	1	I	I	PRP	(NP*)	***
wisteria01	204	2	must	must	MD	(VP*	***
wisteria01	204	3	compliment	compliment	VBP	(VP*	***
wisteria01	204	4	you	you	PRP	(NP*)	***
wisteria01	204	5	,	,	,	*	***
wisteria01	204	6	Mr.	Mr.	NNP	(NP*	***
wisteria01	204	7	Baynes	Baynes	NNP	*)	***
wisteria01	204	8	,	,	,	*	***
wisteria01	204	9	upon	upon	IN	(PP*	***
wisteria01	204	10	your	your	PRP$	(NP*	***
wisteria01	204	11	attention	attention	NN	*	***
wisteria01	204	12	to	to	TO	(S(VP*	***
wisteria01	204	13	detail	detail	NN	(VP*	***
wisteria01	204	14	in	in	IN	(PP*	***
wisteria01	204	15	your	your	PRP$	(NP(NP*	***
wisteria01	204	16	examination	examination	NN	*)	***
wisteria01	204	17	of	of	IN	(PP*	***
wisteria01	204	18	it	it	PRP	(NP*)))))))))))	***
wisteria01	204	19	.	.	.	*)	***

wisteria01	205	0	A	A	DT	(S(NP*	***
wisteria01	205	1	few	few	JJ	*	***
wisteria01	205	2	trifling	trifle	JJ	*	***
wisteria01	205	3	points	point	NNS	*)	***
wisteria01	205	4	might	might	MD	(VP*	***
