baskervilles04	0	0	Chapter	Chapter	NN	(NP*	***
baskervilles04	142	6	me	me	PRP	(NP*)))	***
baskervilles04	142	7	.	.	.	*)	***

baskervilles04	143	0	You	You	PRP	(S(S(NP*)	_	_	_
baskervilles04	143	1	see	see	VBP	(VP*))	_	_	_
baskervilles04	143	2	,	,	,	*	_	_	_
baskervilles04	143	3	if	if	IN	(S(SBAR*	_	_	_
baskervilles04	143	4	I	I	PRP	(S(NP*)	_	_	_
baskervilles04	143	5	am	be	VBP	(VP*	_	_	_
baskervilles04	143	6	to	to	TO	(S(VP*	_	_	_
baskervilles04	143	7	be	be	VB	(VP*	_	_	_
baskervilles04	143	8	squire	squire	JJ	(ADJP*)	_	_	_
baskervilles04	143	9	down	down	IN	(ADVP*	_	_	_
baskervilles04	143	10	there	there	RB	*)))))))	_	_	_
baskervilles04	143	11	I	I	PRP	(NP*)	_	_	_
baskervilles04	143	12	must	must	MD	(VP*	_	_	_
baskervilles04	143	13	dress	dress	VB	(VP*	_	_	_
baskervilles04	143	14	the	the	DT	(NP*	_	_	_
baskervilles04	143	15	part	part	NN	*))))	_	_	_
baskervilles04	143	16	,	,	,	*	_	_	_
baskervilles04	143	17	and	and	CC	*	_	_	_
baskervilles04	143	18	it	it	PRP	(S(NP*)	_	_	_
baskervilles04	143	19	may	may	MD	(VP*	_	_	_
baskervilles04	143	20	be	be	VB	(VP*	_	_	_
baskervilles04	143	21	that	that	IN	(SBAR*	_	_	_
baskervilles04	143	22	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	143	23	have	have	VBP	(VP*	_	have	_
baskervilles04	143	24	got	get	VBN	(VP*	_	got	_
baskervilles04	143	25	a	a	DT	(NP*	_	a	_
baskervilles04	143	26	little	little	JJ	*	_	little	_
baskervilles04	143	27	careless	careless	JJ	*)	less	care	_
baskervilles04	143	28	in	in	IN	(PP*	_	in	_
baskervilles04	143	29	my	my	PRP$	(NP*	_	my	_
baskervilles04	143	30	ways	way	NNS	*))	_	ways	_
baskervilles04	143	31	out	out	IN	(PP*	_	out	_
baskervilles04	143	32	West	West	NNP	(NP*)))))))))	_	West	_
baskervilles04	143	33	.	.	.	*)	_	_	_

baskervilles04	144	0	Among	Among	IN	(S(PP*	***
baskervilles04	144	1	other	other	JJ	(NP*	***
baskervilles04	144	2	things	thing	NNS	*))	***
baskervilles04	144	3	I	I	PRP	(NP*)	***
baskervilles04	144	4	bought	buy	VBD	(VP(VP*	***
baskervilles04	144	5	these	these	DT	(NP*	***
baskervilles04	144	6	brown	brown	JJ	*	***
baskervilles04	144	7	boots	boot	NNS	*))	***
baskervilles04	144	8	--	--	:	*	***
baskervilles04	144	9	gave	give	VBD	(VP*	***
baskervilles04	144	10	six	six	CD	(NP*	***
baskervilles04	144	11	dollars	dollar	NNS	*)	***
baskervilles04	144	12	for	for	IN	(PP*	***
baskervilles04	144	13	them	them	PRP	(NP*)))	***
baskervilles04	144	14	--	--	:	*	***
baskervilles04	144	15	and	and	CC	*	***
baskervilles04	144	16	had	have	VBD	(VP*	***
baskervilles04	144	17	one	one	CD	(VP(NP*)	***
baskervilles04	144	18	stolen	steal	VBN	*	***
baskervilles04	144	19	before	before	IN	(SBAR*	***
baskervilles04	144	20	ever	ever	RB	(S(ADVP*)	***
baskervilles04	144	21	I	I	PRP	(NP*)	***
baskervilles04	144	22	had	have	VBD	(VP*	***
baskervilles04	144	23	them	them	PRP	(NP*)	***
baskervilles04	144	24	on	on	IN	(PP*	***
baskervilles04	144	25	my	my	PRP$	(NP*	***
baskervilles04	144	26	feet	foot	NNS	*))))))))	***
baskervilles04	144	27	.	.	.	*	***
baskervilles04	144	28	''	''	''	*)	***

baskervilles04	145	0	``	``	``	(SINV*	_	_	_
baskervilles04	145	1	It	It	PRP	(S(NP*)	_	_	_
baskervilles04	145	2	seems	seem	VBZ	(VP*	_	_	_
baskervilles04	145	3	a	a	DT	(S(NP*	_	a	_
baskervilles04	145	4	singularly	singularly	RB	(ADJP*	_	singularly	_
baskervilles04	145	5	useless	useless	JJ	*)	less	use	_
baskervilles04	145	6	thing	thing	NN	*)	_	thing	_
baskervilles04	145	7	to	to	TO	(VP*	_	_	_
baskervilles04	145	8	steal	steal	VB	(VP*)))))	_	_	_
baskervilles04	145	9	,	,	,	*	_	_	_
baskervilles04	145	10	''	''	''	*	_	_	_
baskervilles04	145	11	said	say	VBD	(VP*)	_	_	_
baskervilles04	145	12	Sherlock	Sherlock	NNP	(NP*	_	_	_
baskervilles04	145	13	Holmes	Holmes	NNP	*)	_	_	_
baskervilles04	145	14	.	.	.	*)	_	_	_

baskervilles04	146	0	``	``	``	(S*	_	_	_
baskervilles04	146	1	I	I	PRP	(NP*)	_	_	_
baskervilles04	146	2	confess	confess	VBP	(VP*	_	_	_
baskervilles04	146	3	that	that	IN	(SBAR*	_	_	_
baskervilles04	146	4	I	I	PRP	(S(NP*)	_	_	_
baskervilles04	146	5	share	share	VBP	(VP*	_	_	_
baskervilles04	146	6	Dr.	Dr.	NNP	(NP(NP*	_	_	_
baskervilles04	146	7	Mortimer	Mortimer	NNP	*	_	_	_
baskervilles04	146	8	's	's	POS	*)	_	_	_
baskervilles04	146	9	belief	belief	NN	*	_	_	_
baskervilles04	146	10	that	that	IN	(SBAR*	_	_	_
baskervilles04	146	11	it	it	PRP	(S(NP*)	_	it	_
baskervilles04	146	12	will	will	MD	(VP*	_	will	_
baskervilles04	146	13	not	not	RB	*	not	_	_
baskervilles04	146	14	be	be	VB	(VP*	_	be	_
baskervilles04	146	15	long	long	RB	(SBAR(ADVP*)	_	long	_
baskervilles04	146	16	before	before	IN	*	_	before	_
baskervilles04	146	17	the	the	DT	(S(NP*	_	the	_
baskervilles04	146	18	missing	missing	JJ	*	_	missing	_
baskervilles04	146	19	boot	boot	NN	*)	_	boot	_
baskervilles04	146	20	is	be	VBZ	(VP*	_	is	_
baskervilles04	146	21	found	find	VBN	(VP*)))))))))))))	_	found	_
baskervilles04	146	22	.	.	.	*	_	_	_
baskervilles04	146	23	''	''	''	*)	_	_	_

baskervilles04	147	0	``	``	``	(SINV*	***
baskervilles04	147	1	And	And	CC	(FRAG*	***
baskervilles04	147	2	,	,	,	*	***
baskervilles04	147	3	now	now	RB	(ADVP*)	***
baskervilles04	147	4	,	,	,	*	***
baskervilles04	147	5	gentlemen	gentleman	NNS	(NP*))	***
baskervilles04	147	6	,	,	,	*	***
baskervilles04	147	7	''	''	''	*	***
baskervilles04	147	8	said	say	VBD	(VP*)	***
baskervilles04	147	9	the	the	DT	(NP(NP*	***
baskervilles04	147	10	baronet	baronet	NN	*)	***
baskervilles04	147	11	with	with	IN	(PP*	***
baskervilles04	147	12	decision	decision	NN	(NP*)))	***
baskervilles04	147	13	,	,	,	*	***
baskervilles04	147	14	``	``	``	*	***
baskervilles04	147	15	it	it	PRP	(S(NP*)	***
baskervilles04	147	16	seems	seem	VBZ	(VP*	***
baskervilles04	147	17	to	to	TO	(PP*	***
baskervilles04	147	18	me	me	PRP	(NP*))	***
baskervilles04	147	19	that	that	IN	(SBAR*	***
baskervilles04	147	20	I	I	PRP	(S(NP*)	***
baskervilles04	147	21	have	have	VBP	(VP*	***
baskervilles04	147	22	spoken	speak	VBN	(VP*	***
baskervilles04	147	23	quite	quite	RB	(ADVP*	***
baskervilles04	147	24	enough	enough	RB	*)	***
baskervilles04	147	25	about	about	IN	(NP*	***
baskervilles04	147	26	the	the	DT	*	***
baskervilles04	147	27	little	little	JJ	*)	***
baskervilles04	147	28	that	that	IN	(SBAR*	***
baskervilles04	147	29	I	I	PRP	(S(NP*)	***
baskervilles04	147	30	know	know	VBP	(VP*)))))))))	***
baskervilles04	147	31	.	.	.	*)	***

baskervilles04	148	0	It	It	PRP	(S(NP*)	***
baskervilles04	148	1	is	be	VBZ	(VP*	***
baskervilles04	148	2	time	time	NN	(NP*	***
baskervilles04	148	3	that	that	IN	(SBAR*	***
baskervilles04	148	4	you	you	PRP	(S(NP*)	***
baskervilles04	148	5	kept	keep	VBD	(VP(VP*	***
baskervilles04	148	6	your	your	PRP$	(NP*	***
baskervilles04	148	7	promise	promise	NN	*))	***
baskervilles04	148	8	and	and	CC	*	***
baskervilles04	148	9	gave	give	VBD	(VP*	***
baskervilles04	148	10	me	me	PRP	(NP*)	***
baskervilles04	148	11	a	a	DT	(NP(NP*	***
baskervilles04	148	12	full	full	JJ	*	***
baskervilles04	148	13	account	account	NN	*)	***
baskervilles04	148	14	of	of	IN	(PP*	***
baskervilles04	148	15	what	what	WP	(SBAR(WHNP*)	***
baskervilles04	148	16	we	we	PRP	(S(NP*)	***
baskervilles04	148	17	are	be	VBP	(VP*	***
baskervilles04	148	18	all	all	DT	*	***
baskervilles04	148	19	driving	drive	VBG	(VP*	***
baskervilles04	148	20	at	at	IN	*))))))))))))	***
baskervilles04	148	21	.	.	.	*	***
baskervilles04	148	22	''	''	''	*)	***

baskervilles04	149	0	``	``	``	(S*	***
baskervilles04	149	1	Your	Your	PRP$	(S(NP*	***
baskervilles04	149	2	request	request	NN	*)	***
baskervilles04	149	3	is	be	VBZ	(VP*	***
baskervilles04	149	4	a	a	DT	(NP*	***
baskervilles04	149	5	very	very	JJ	*	***
baskervilles04	149	6	reasonable	reasonable	JJ	*	***
baskervilles04	149	7	one	one	CD	*)))	***
baskervilles04	149	8	,	,	,	*	***
baskervilles04	149	9	''	''	''	*	***
baskervilles04	149	10	Holmes	Holmes	NNP	(NP*)	***
baskervilles04	149	11	answered	answer	VBD	(VP*)	***
baskervilles04	149	12	.	.	.	*)	***

baskervilles04	150	0	``	``	``	(S*	_	_	_
baskervilles04	150	1	Dr.	Dr.	NNP	(NP*	_	_	_
baskervilles04	150	2	Mortimer	Mortimer	NNP	*)	_	_	_
baskervilles04	150	3	,	,	,	*	_	_	_
baskervilles04	150	4	I	I	PRP	(NP*)	_	_	_
baskervilles04	150	5	think	think	VBP	(VP*	_	_	_
baskervilles04	150	6	you	you	PRP	(SBAR(S(NP*)	_	you	_
baskervilles04	150	7	could	could	MD	(VP*	_	could	_
baskervilles04	150	8	not	not	RB	*	not	_	_
baskervilles04	150	9	do	do	VB	(VP*	_	do	_
baskervilles04	150	10	better	good	JJR	(ADJP*	_	better	_
baskervilles04	150	11	than	than	IN	*	_	than	_
baskervilles04	150	12	to	to	TO	(S(VP*	_	to	_
baskervilles04	150	13	tell	tell	VB	(VP*	_	tell	_
baskervilles04	150	14	your	your	PRP$	(NP*	_	your	_
baskervilles04	150	15	story	story	NN	*)	_	story	_
baskervilles04	150	16	as	as	IN	(SBAR*	_	as	_
baskervilles04	150	17	you	you	PRP	(S(NP*)	_	you	_
baskervilles04	150	18	told	tell	VBD	(VP*	_	told	_
baskervilles04	150	19	it	it	PRP	(NP*)	_	it	_
baskervilles04	150	20	to	to	TO	(PP*	_	to	_
baskervilles04	150	21	us	us	PRP	(NP*))))))))))))))	_	us	_
baskervilles04	150	22	.	.	.	*	_	_	_
baskervilles04	150	23	''	''	''	*)	_	_	_

baskervilles04	151	0	Thus	Thus	RB	(S(S(VP(ADVP*)	***
baskervilles04	151	1	encouraged	encouraged	VBN	*))	***
baskervilles04	151	2	,	,	,	*	***
baskervilles04	151	3	our	our	PRP$	(NP*	***
baskervilles04	151	4	scientific	scientific	JJ	*	***
baskervilles04	151	5	friend	friend	NN	*)	***
baskervilles04	151	6	drew	draw	VBD	(VP(VP*	***
baskervilles04	151	7	his	his	PRP$	(NP(NP*	***
baskervilles04	151	8	papers	paper	NNS	*)	***
baskervilles04	151	9	from	from	IN	(PP*	***
baskervilles04	151	10	his	his	PRP$	(NP*	***
baskervilles04	151	11	pocket	pocket	NN	*))))	***
baskervilles04	151	12	and	and	CC	*	***
baskervilles04	151	13	presented	present	VBD	(VP*	***
baskervilles04	151	14	the	the	DT	(NP*	***
baskervilles04	151	15	whole	whole	JJ	*	***
baskervilles04	151	16	case	case	NN	*	***
baskervilles04	151	17	as	as	IN	(SBAR*	***
baskervilles04	151	18	he	he	PRP	(S(NP*)	***
baskervilles04	151	19	had	have	VBD	(VP*	***
baskervilles04	151	20	done	do	VBN	(VP*	***
baskervilles04	151	21	upon	upon	IN	(PP*	***
baskervilles04	151	22	the	the	DT	(NP*	***
baskervilles04	151	23	morning	morning	NN	*))	***
baskervilles04	151	24	before	before	RB	(ADVP*))))))))	***
baskervilles04	151	25	.	.	.	*)	***

baskervilles04	152	0	Sir	Sir	NNP	(S(NP*	***
baskervilles04	152	1	Henry	Henry	NNP	*	***
baskervilles04	152	2	Baskerville	Baskerville	NNP	*)	***
baskervilles04	152	3	listened	listen	VBD	(VP*	***
baskervilles04	152	4	with	with	IN	(PP(PP*	***
baskervilles04	152	5	the	the	DT	(NP*	***
baskervilles04	152	6	deepest	deep	JJS	*	***
baskervilles04	152	7	attention	attention	NN	*))	***
baskervilles04	152	8	and	and	CC	*	***
baskervilles04	152	9	with	with	IN	(PP*	***
baskervilles04	152	10	an	an	DT	(NP(NP*	***
baskervilles04	152	11	occasional	occasional	JJ	*	***
baskervilles04	152	12	exclamation	exclamation	NN	*)	***
baskervilles04	152	13	of	of	IN	(PP*	***
baskervilles04	152	14	surprise	surprise	NN	(NP*))))))	***
baskervilles04	152	15	.	.	.	*)	***

baskervilles04	153	0	``	``	``	(SINV*	***
baskervilles04	153	1	Well	Well	RB	(S(ADVP*)	***
baskervilles04	153	2	,	,	,	*	***
baskervilles04	153	3	I	I	PRP	(NP*)	***
baskervilles04	153	4	seem	seem	VBP	(VP*	***
baskervilles04	153	5	to	to	TO	(S(VP*	***
baskervilles04	153	6	have	have	VB	(VP*	***
baskervilles04	153	7	come	come	VBN	(VP*	***
baskervilles04	153	8	into	into	IN	(PP*	***
baskervilles04	153	9	an	an	DT	(NP(NP*	***
baskervilles04	153	10	inheritance	inheritance	NN	*)	***
baskervilles04	153	11	with	with	IN	(PP*	***
baskervilles04	153	12	a	a	DT	(NP*	***
baskervilles04	153	13	vengeance	vengeance	NN	*))))))))))	***
baskervilles04	153	14	,	,	,	*	***
baskervilles04	153	15	''	''	''	*	***
baskervilles04	153	16	said	say	VBD	(VP*)	***
baskervilles04	153	17	he	he	PRP	(NP*)	***
baskervilles04	153	18	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles04	153	19	the	the	DT	(S(NP*	***
baskervilles04	153	20	long	long	JJ	*	***
baskervilles04	153	21	narrative	narrative	NN	*)	***
baskervilles04	153	22	was	be	VBD	(VP*	***
baskervilles04	153	23	finished	finish	VBN	(VP*))))	***
baskervilles04	153	24	.	.	.	*)	***

baskervilles04	154	0	``	``	``	(S*	***
baskervilles04	154	1	Of	Of	IN	(PP*	***
baskervilles04	154	2	course	course	NN	(NP*))	***
baskervilles04	154	3	,	,	,	*	***
baskervilles04	154	4	I	I	PRP	(NP*)	***
baskervilles04	154	5	've	've	VBP	(VP*	***
baskervilles04	154	6	heard	hear	VBN	(VP*	***
baskervilles04	154	7	of	of	IN	(PP*	***
baskervilles04	154	8	the	the	DT	(NP*	***
baskervilles04	154	9	hound	hound	NN	*))	***
baskervilles04	154	10	ever	ever	RB	(SBAR*	***
baskervilles04	154	11	since	since	IN	*	***
baskervilles04	154	12	I	I	PRP	(S(NP*)	***
baskervilles04	154	13	was	be	VBD	(VP*	***
baskervilles04	154	14	in	in	IN	(PP*	***
baskervilles04	154	15	the	the	DT	(NP*	***
baskervilles04	154	16	nursery	nursery	NN	*)))))))	***
baskervilles04	154	17	.	.	.	*)	***

baskervilles04	155	0	It	It	PRP	(S(NP*)	_	_	_
baskervilles04	155	1	's	'	VBZ	(VP*	_	_	_
baskervilles04	155	2	the	the	DT	(NP(NP*	_	_	_
baskervilles04	155	3	pet	pet	JJ	*	_	_	_
baskervilles04	155	4	story	story	NN	*)	_	_	_
baskervilles04	155	5	of	of	IN	(PP*	_	_	_
baskervilles04	155	6	the	the	DT	(NP*	_	_	_
baskervilles04	155	7	family	family	NN	*)))	_	_	_
baskervilles04	155	8	,	,	,	*	_	_	_
baskervilles04	155	9	though	though	IN	(SBAR*	_	_	_
baskervilles04	155	10	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	155	11	never	never	RB	(ADVP*)	never	_	_
baskervilles04	155	12	thought	think	VBD	(VP*	_	thought	thought
baskervilles04	155	13	of	of	IN	(PP*	_	of	_
baskervilles04	155	14	taking	take	VBG	(S(VP*	_	taking	_
baskervilles04	155	15	it	it	PRP	(NP*)	_	it	_
baskervilles04	155	16	seriously	seriously	RB	(ADVP*)	_	seriously	_
baskervilles04	155	17	before	before	IN	(ADVP*))))))))	_	before	_
baskervilles04	155	18	.	.	.	*)	_	_	_

baskervilles04	156	0	But	But	CC	(S*	_	_	_
baskervilles04	156	1	as	as	IN	(SBAR*	_	_	_
baskervilles04	156	2	to	to	TO	(FRAG(PP*	_	_	_
baskervilles04	156	3	my	my	PRP$	(NP(NP*	_	_	_
baskervilles04	156	4	uncle	uncle	NN	*	_	_	_
baskervilles04	156	5	's	's	POS	*)	_	_	_
baskervilles04	156	6	death	death	NN	*))	_	_	_
baskervilles04	156	7	--	--	:	*	_	_	_
baskervilles04	156	8	well	well	RB	(ADVP*)))	_	_	_
baskervilles04	156	9	,	,	,	*	_	_	_
baskervilles04	156	10	it	it	PRP	(S(NP*	_	_	_
baskervilles04	156	11	all	all	DT	*)	_	_	_
baskervilles04	156	12	seems	seem	VBZ	(VP*	_	_	_
baskervilles04	156	13	boiling	boil	VBG	(VP*	_	_	_
baskervilles04	156	14	up	up	RP	(PRT*)	_	_	_
baskervilles04	156	15	in	in	IN	(PP*	_	_	_
baskervilles04	156	16	my	my	PRP$	(NP*	_	_	_
baskervilles04	156	17	head	head	NN	*)))))	_	_	_
baskervilles04	156	18	,	,	,	*	_	_	_
baskervilles04	156	19	and	and	CC	*	_	_	_
baskervilles04	156	20	I	I	PRP	(S(NP*)	_	I	_
baskervilles04	156	21	ca	ca	MD	(VP*	_	ca	ca
baskervilles04	156	22	n't	n't	RB	*	n't	_	_
baskervilles04	156	23	get	get	VB	(VP*	_	get	_
baskervilles04	156	24	it	it	PRP	(S(NP*)	_	it	_
baskervilles04	156	25	clear	clear	JJ	(ADJP*)	_	clear	_
baskervilles04	156	26	yet	yet	RB	(ADVP*)))))	_	yet	_
baskervilles04	156	27	.	.	.	*)	_	_	_

baskervilles04	157	0	You	You	PRP	(S(NP*)	_	You	_
baskervilles04	157	1	do	do	VBP	(VP*	_	do	_
baskervilles04	157	2	n't	n't	RB	*	n't	_	_
baskervilles04	157	3	seem	seem	VB	(VP*	_	seem	seem
baskervilles04	157	4	quite	quite	RB	(S*	_	quite	_
baskervilles04	157	5	to	to	TO	(VP*	_	to	_
baskervilles04	157	6	have	have	VB	(VP*	_	have	_
baskervilles04	157	7	made	make	VBN	(VP*	_	made	_
baskervilles04	157	8	up	up	RP	(PRT*)	_	up	_
baskervilles04	157	9	your	your	PRP$	(NP*	_	your	_
baskervilles04	157	10	mind	mind	NN	*)	_	mind	_
baskervilles04	157	11	whether	whether	IN	(SBAR*	_	whether	_
baskervilles04	157	12	it	it	PRP	(S(NP*)	_	it	_
baskervilles04	157	13	's	'	VBZ	(VP*	_	's	_
baskervilles04	157	14	a	a	DT	(NP(NP*	_	a	_
baskervilles04	157	15	case	case	NN	*)	_	case	_
baskervilles04	157	16	for	for	IN	(PP*	_	for	_
baskervilles04	157	17	a	a	DT	(NP(NP*	_	a	_
baskervilles04	157	18	policeman	policeman	NN	*)	_	policeman	_
baskervilles04	157	19	or	or	CC	*	_	or	_
baskervilles04	157	20	a	a	DT	(NP*	_	a	_
baskervilles04	157	21	clergyman	clergyman	NN	*)))))))))))))	_	clergyman	_
baskervilles04	157	22	.	.	.	*	_	_	_
baskervilles04	157	23	''	''	''	*)	_	_	_

baskervilles04	158	0	``	``	``	(FRAG*	***
baskervilles04	158	1	Precisely	Precisely	RB	(ADJP*)	***
baskervilles04	158	2	.	.	.	*	***
baskervilles04	158	3	''	''	''	*)	***

baskervilles04	159	0	``	``	``	(S*	***
baskervilles04	159	1	And	And	CC	*	***
baskervilles04	159	2	now	now	RB	(ADVP*)	***
baskervilles04	159	3	there	there	EX	(NP*)	***
baskervilles04	159	4	's	'	VBZ	(VP*	***
baskervilles04	159	5	this	this	DT	(NP(NP*	***
baskervilles04	159	6	affair	affair	NN	*)	***
baskervilles04	159	7	of	of	IN	(PP*	***
baskervilles04	159	8	the	the	DT	(NP(NP*	***
baskervilles04	159	9	letter	letter	NN	*)	***
baskervilles04	159	10	to	to	TO	(PP*	***
baskervilles04	159	11	me	me	PRP	(NP*)))))	***
baskervilles04	159	12	at	at	IN	(PP*	***
baskervilles04	159	13	the	the	DT	(NP*	***
baskervilles04	159	14	hotel	hotel	NN	*)))	***
baskervilles04	159	15	.	.	.	*)	***

baskervilles04	160	0	I	I	PRP	(S(NP*)	***
baskervilles04	160	1	suppose	suppose	VBP	(VP*	***
baskervilles04	160	2	that	that	DT	(SBAR*	***
baskervilles04	160	3	fits	fit	VBZ	(S(VP*	***
baskervilles04	160	4	into	into	IN	(PP*	***
baskervilles04	160	5	its	its	PRP$	(NP*	***
baskervilles04	160	6	place	place	NN	*))))))	***
baskervilles04	160	7	.	.	.	*	***
baskervilles04	160	8	''	''	''	*)	***

baskervilles04	161	0	``	``	``	(SINV*	***
baskervilles04	161	1	It	It	PRP	(S(NP*)	***
baskervilles04	161	2	seems	seem	VBZ	(VP*	***
baskervilles04	161	3	to	to	TO	(S(VP*	***
baskervilles04	161	4	show	show	VB	(VP*	***
baskervilles04	161	5	that	that	IN	(SBAR*	***
baskervilles04	161	6	someone	someone	NN	(S(NP*)	***
baskervilles04	161	7	knows	know	VBZ	(VP*	***
baskervilles04	161	8	more	more	RBR	(ADVP(ADVP*)	***
baskervilles04	161	9	than	than	IN	(SBAR*	***
baskervilles04	161	10	we	we	PRP	(S(NP*)	***
baskervilles04	161	11	do	do	VBP	(VP*))))	***
baskervilles04	161	12	about	about	IN	(PP*	***
baskervilles04	161	13	what	what	WP	(SBAR(WHNP*)	***
baskervilles04	161	14	goes	go	VBZ	(S(VP*	***
baskervilles04	161	15	on	on	RB	(ADVP*)	***
baskervilles04	161	16	upon	upon	IN	(PP*	***
baskervilles04	161	17	the	the	DT	(NP*	***
baskervilles04	161	18	moor	moor	NN	*))))))))))))))	***
baskervilles04	161	19	,	,	,	*	***
baskervilles04	161	20	''	''	''	*	***
baskervilles04	161	21	said	say	VBD	(VP*)	***
baskervilles04	161	22	Dr.	Dr.	NNP	(NP*	***
baskervilles04	161	23	Mortimer	Mortimer	NNP	*)	***
baskervilles04	161	24	.	.	.	*)	***

baskervilles04	162	0	``	``	``	(SINV*	_	_	_
baskervilles04	162	1	And	And	CC	(FRAG*	_	_	_
baskervilles04	162	2	also	also	RB	(ADVP*))	_	_	_
baskervilles04	162	3	,	,	,	*	_	_	_
baskervilles04	162	4	''	''	''	*	_	_	_
baskervilles04	162	5	said	say	VBD	(VP*)	_	_	_
baskervilles04	162	6	Holmes	Holmes	NNP	(NP*)	_	_	_
baskervilles04	162	7	,	,	,	*	_	_	_
baskervilles04	162	8	``	``	``	*	_	_	_
baskervilles04	162	9	that	that	DT	(S(NP*	_	_	_
baskervilles04	162	10	someone	someone	NN	*)	_	someone	_
baskervilles04	162	11	is	be	VBZ	(VP*	_	is	_
baskervilles04	162	12	not	not	RB	*	not	_	_
baskervilles04	162	13	ill-disposed	ill-disposed	JJ	(ADJP*	_	ill-disposed	ill-disposed
baskervilles04	162	14	towards	towards	IN	(PP*	_	towards	_
baskervilles04	162	15	you	you	PRP	(NP*)))	_	you	_
baskervilles04	162	16	,	,	,	*	_	_	_
baskervilles04	162	17	since	since	IN	(SBAR*	_	_	_
baskervilles04	162	18	they	they	PRP	(S(NP*)	_	_	_
baskervilles04	162	19	warn	warn	VBP	(VP*	_	_	_
baskervilles04	162	20	you	you	PRP	(NP*)	_	_	_
baskervilles04	162	21	of	of	IN	(PP*	_	_	_
baskervilles04	162	22	danger	danger	NN	(NP*)))))))	_	_	_
baskervilles04	162	23	.	.	.	*	_	_	_
baskervilles04	162	24	''	''	''	*)	_	_	_

baskervilles04	163	0	``	``	``	(S*	***
baskervilles04	163	1	Or	Or	CC	*	***
baskervilles04	163	2	it	it	PRP	(NP*)	***
baskervilles04	163	3	may	may	MD	(VP*	***
baskervilles04	163	4	be	be	VB	(VP*	***
baskervilles04	163	5	that	that	IN	(SBAR*	***
baskervilles04	163	6	they	they	PRP	(S(NP*)	***
baskervilles04	163	7	wish	wish	VBP	(VP*	***
baskervilles04	163	8	,	,	,	*	***
baskervilles04	163	9	for	for	IN	(PP*	***
baskervilles04	163	10	their	their	PRP$	(NP*	***
baskervilles04	163	11	own	own	JJ	*	***
baskervilles04	163	12	purposes	purpose	NNS	*))	***
baskervilles04	163	13	,	,	,	*	***
baskervilles04	163	14	to	to	TO	(S(VP*	***
baskervilles04	163	15	scare	scare	VB	(VP*	***
baskervilles04	163	16	me	me	PRP	(NP*)	***
baskervilles04	163	17	away	away	RP	(PRT*)))))))))	***
baskervilles04	163	18	.	.	.	*	***
baskervilles04	163	19	''	''	''	*)	***

baskervilles04	164	0	``	``	``	(S*	***
baskervilles04	164	1	Well	Well	UH	(INTJ*)	***
baskervilles04	164	2	,	,	,	*	***
baskervilles04	164	3	of	of	IN	(PP*	***
baskervilles04	164	4	course	course	NN	(NP*))	***
baskervilles04	164	5	,	,	,	*	***
baskervilles04	164	6	that	that	DT	(NP*)	***
baskervilles04	164	7	is	be	VBZ	(VP*	***
baskervilles04	164	8	possible	possible	JJ	(ADJP*)	***
baskervilles04	164	9	also	also	RB	(ADVP*))	***
baskervilles04	164	10	.	.	.	*)	***

baskervilles04	165	0	I	I	PRP	(S(NP*)	***
baskervilles04	165	1	am	be	VBP	(VP*	***
baskervilles04	165	2	very	very	RB	(ADJP(ADVP*	***
baskervilles04	165	3	much	much	RB	*)	***
baskervilles04	165	4	indebted	indebte	JJ	*	***
baskervilles04	165	5	to	to	TO	(PP*	***
baskervilles04	165	6	you	you	PRP	(NP*	***
baskervilles04	165	7	,	,	,	*	***
baskervilles04	165	8	Dr.	Dr.	NNP	*	***
baskervilles04	165	9	Mortimer	Mortimer	NNP	*)))	***
baskervilles04	165	10	,	,	,	*	***
baskervilles04	165	11	for	for	IN	(PP*	***
baskervilles04	165	12	introducing	introduce	VBG	(S(VP*	***
baskervilles04	165	13	me	me	PRP	(NP*)	***
baskervilles04	165	14	to	to	TO	(PP*	***
baskervilles04	165	15	a	a	DT	(NP(NP*	***
baskervilles04	165	16	problem	problem	NN	*)	***
baskervilles04	165	17	which	which	WDT	(SBAR(WHNP*)	***
baskervilles04	165	18	presents	present	VBZ	(S(VP*	***
baskervilles04	165	19	several	several	JJ	(NP*	***
baskervilles04	165	20	interesting	interesting	JJ	*	***
baskervilles04	165	21	alternatives	alternative	NNS	*))))))))))	***
baskervilles04	165	22	.	.	.	*)	***

baskervilles04	166	0	But	But	CC	(S*	_	_	_
baskervilles04	166	1	the	the	DT	(NP(NP(NP*	_	_	_
baskervilles04	166	2	practical	practical	JJ	*	_	_	_
baskervilles04	166	3	point	point	NN	*)	_	_	_
baskervilles04	166	4	which	which	WDT	(SBAR(WHNP*)	_	_	_
baskervilles04	166	5	we	we	PRP	(S(NP*)	_	_	_
baskervilles04	166	6	now	now	RB	(ADVP*)	_	_	_
baskervilles04	166	7	have	have	VBP	(VP*	_	_	_
baskervilles04	166	8	to	to	TO	(S(VP*	_	_	_
baskervilles04	166	9	decide	decide	VB	(VP*)))))))	_	_	_
baskervilles04	166	10	,	,	,	*	_	_	_
baskervilles04	166	11	Sir	Sir	NNP	(NP*	_	_	_
