
baskervilles11	0	0	Chapter	Chapter	NN	(NP(NP*	***
baskervilles12	15	3	Watson	Watson	NNP	*)	***
baskervilles12	15	4	,	,	,	*	***
baskervilles12	15	5	I	I	PRP	(NP*)	***
baskervilles12	15	6	fear	fear	VBP	(VP*	***
baskervilles12	15	7	that	that	IN	(SBAR*	***
baskervilles12	15	8	I	I	PRP	(S(NP*)	***
baskervilles12	15	9	could	could	MD	(VP*	***
baskervilles12	15	10	not	not	RB	*	***
baskervilles12	15	11	undertake	undertake	VB	(VP*	***
baskervilles12	15	12	to	to	TO	(S(VP*	***
baskervilles12	15	13	recognize	recognize	VB	(VP*	***
baskervilles12	15	14	your	your	PRP$	(NP*	***
baskervilles12	15	15	footprint	footprint	NN	*)	***
baskervilles12	15	16	amid	amid	IN	(PP*	***
baskervilles12	15	17	all	all	PDT	(NP(NP*	***
baskervilles12	15	18	the	the	DT	*	***
baskervilles12	15	19	footprints	footprint	NNS	*)	***
baskervilles12	15	20	of	of	IN	(PP*	***
baskervilles12	15	21	the	the	DT	(NP*	***
baskervilles12	15	22	world	world	NN	*))))))))))))	***
baskervilles12	15	23	.	.	.	*)	***

baskervilles12	16	0	If	If	IN	(S(S(SBAR*	***
baskervilles12	16	1	you	you	PRP	(S(NP*)	***
baskervilles12	16	2	seriously	seriously	RB	(ADVP*)	***
baskervilles12	16	3	desire	desire	VBP	(VP*	***
baskervilles12	16	4	to	to	TO	(S(VP*	***
baskervilles12	16	5	deceive	deceive	VB	(VP*	***
baskervilles12	16	6	me	me	PRP	(NP*)))))))	***
baskervilles12	16	7	you	you	PRP	(NP*)	***
baskervilles12	16	8	must	must	MD	(VP*	***
baskervilles12	16	9	change	change	VB	(VP*	***
baskervilles12	16	10	your	your	PRP$	(NP*	***
baskervilles12	16	11	tobacconist	tobacconist	NN	*))))	***
baskervilles12	16	12	;	;	:	*	***
baskervilles12	16	13	for	for	IN	(S*	***
baskervilles12	16	14	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles12	16	15	I	I	PRP	(S(NP*)	***
baskervilles12	16	16	see	see	VBP	(VP*	***
baskervilles12	16	17	the	the	DT	(NP(NP*	***
baskervilles12	16	18	stub	stub	NN	*)	***
baskervilles12	16	19	of	of	IN	(PP*	***
baskervilles12	16	20	a	a	DT	(NP(NP*	***
baskervilles12	16	21	cigarette	cigarette	NN	*)	***
baskervilles12	16	22	marked	mark	VBD	(VP*	***
baskervilles12	16	23	Bradley	Bradley	NNP	(NP*	***
baskervilles12	16	24	,	,	,	*	***
baskervilles12	16	25	Oxford	Oxford	NNP	*	***
baskervilles12	16	26	Street	Street	NNP	*))))))))	***
baskervilles12	16	27	,	,	,	*	***
baskervilles12	16	28	I	I	PRP	(NP*)	***
baskervilles12	16	29	know	know	VBP	(VP*	***
baskervilles12	16	30	that	that	IN	(SBAR*	***
baskervilles12	16	31	my	my	PRP$	(S(NP*	***
baskervilles12	16	32	friend	friend	NN	*	***
baskervilles12	16	33	Watson	Watson	NNP	*)	***
baskervilles12	16	34	is	be	VBZ	(VP*	***
baskervilles12	16	35	in	in	IN	(PP*	***
baskervilles12	16	36	the	the	DT	(NP*	***
baskervilles12	16	37	neighbourhood	neighbourhood	NN	*)))))))	***
baskervilles12	16	38	.	.	.	*)	***

baskervilles12	17	0	You	You	PRP	(S(NP*)	***
baskervilles12	17	1	will	will	MD	(VP*	***
baskervilles12	17	2	see	see	VB	(VP*	***
baskervilles12	17	3	it	it	PRP	(NP*)	***
baskervilles12	17	4	there	there	RB	(ADVP*)	***
baskervilles12	17	5	beside	beside	IN	(PP*	***
baskervilles12	17	6	the	the	DT	(NP*	***
baskervilles12	17	7	path	path	NN	*))))	***
baskervilles12	17	8	.	.	.	*)	***

baskervilles12	18	0	You	You	PRP	(S(NP*)	***
baskervilles12	18	1	threw	throw	VBD	(VP*	***
baskervilles12	18	2	it	it	PRP	(NP*)	***
baskervilles12	18	3	down	down	RP	(PRT*)	***
baskervilles12	18	4	,	,	,	*	***
baskervilles12	18	5	no	no	DT	(NP*	***
baskervilles12	18	6	doubt	doubt	NN	*)	***
baskervilles12	18	7	,	,	,	*	***
baskervilles12	18	8	at	at	IN	(PP*	***
baskervilles12	18	9	that	that	DT	(NP(NP*	***
baskervilles12	18	10	supreme	supreme	JJ	*	***
baskervilles12	18	11	moment	moment	NN	*)	***
baskervilles12	18	12	when	when	WRB	(SBAR(WHADVP*)	***
baskervilles12	18	13	you	you	PRP	(S(NP*)	***
baskervilles12	18	14	charged	charge	VBN	(VP*	***
baskervilles12	18	15	into	into	IN	(PP*	***
baskervilles12	18	16	the	the	DT	(NP*	***
baskervilles12	18	17	empty	empty	JJ	*	***
baskervilles12	18	18	hut	hut	NNP	*))))))))	***
baskervilles12	18	19	.	.	.	*	***
baskervilles12	18	20	''	''	''	*)	***

baskervilles12	19	0	``	``	``	(FRAG*	***
baskervilles12	19	1	Exactly	Exactly	RB	(ADJP*)	***
baskervilles12	19	2	.	.	.	*	***
baskervilles12	19	3	''	''	''	*)	***

baskervilles12	20	0	``	``	``	(S*	***
baskervilles12	20	1	I	I	PRP	(NP*)	***
baskervilles12	20	2	thought	think	VBD	(VP*	***
baskervilles12	20	3	as	as	RB	(ADVP*	***
baskervilles12	20	4	much	much	RB	*)	***
baskervilles12	20	5	--	--	:	(PRN*	***
baskervilles12	20	6	and	and	CC	*	***
baskervilles12	20	7	knowing	know	VBG	(VP*	***
baskervilles12	20	8	your	your	PRP$	(NP*	***
baskervilles12	20	9	admirable	admirable	JJ	*	***
baskervilles12	20	10	tenacity	tenacity	NN	*)))	***
baskervilles12	20	11	I	I	PRP	(SBAR(S(NP*)	***
baskervilles12	20	12	was	be	VBD	(VP*	***
baskervilles12	20	13	convinced	convince	VBN	(VP*	***
baskervilles12	20	14	that	that	IN	(SBAR*	***
baskervilles12	20	15	you	you	PRP	(S(NP*)	***
baskervilles12	20	16	were	be	VBD	(VP*	***
baskervilles12	20	17	sitting	sit	VBG	(VP*	***
baskervilles12	20	18	in	in	IN	(PP*	***
baskervilles12	20	19	ambush	ambush	NN	(NP(NP*)	***
baskervilles12	20	20	,	,	,	*	***
baskervilles12	20	21	a	a	DT	(NP*	***
baskervilles12	20	22	weapon	weapon	NN	*)))	***
baskervilles12	20	23	within	within	IN	(PP*	***
baskervilles12	20	24	reach	reach	NN	(NP*))	***
baskervilles12	20	25	,	,	,	*	***
baskervilles12	20	26	waiting	wait	VBG	(S(VP*	***
baskervilles12	20	27	for	for	IN	(SBAR*	***
baskervilles12	20	28	the	the	DT	(S(NP*	***
baskervilles12	20	29	tenant	tenant	NN	*)	***
baskervilles12	20	30	to	to	TO	(VP*	***
baskervilles12	20	31	return	return	VB	(VP*)))))))))))))))	***
baskervilles12	20	32	.	.	.	*)	***

baskervilles12	21	0	So	So	CC	(S*	***
baskervilles12	21	1	you	you	PRP	(NP*)	***
baskervilles12	21	2	actually	actually	RB	(ADVP*)	***
baskervilles12	21	3	thought	think	VBD	(VP*	***
baskervilles12	21	4	that	that	IN	(SBAR*	***
baskervilles12	21	5	I	I	PRP	(S(NP*)	***
baskervilles12	21	6	was	be	VBD	(VP*	***
baskervilles12	21	7	the	the	DT	(NP*	***
baskervilles12	21	8	criminal	criminal	NN	*)))))	***
baskervilles12	21	9	?	?	.	*	***
baskervilles12	21	10	''	''	''	*)	***

baskervilles12	22	0	``	``	``	(S*	***
baskervilles12	22	1	I	I	PRP	(NP*)	***
baskervilles12	22	2	did	do	VBD	(VP*	***
baskervilles12	22	3	not	not	RB	*	***
baskervilles12	22	4	know	know	VB	(VP*	***
baskervilles12	22	5	who	who	WP	(SBAR(WHNP*)	***
baskervilles12	22	6	you	you	PRP	(S(S(NP*)	***
baskervilles12	22	7	were	be	VBD	(VP*))	***
baskervilles12	22	8	,	,	,	*	***
baskervilles12	22	9	but	but	CC	*	***
baskervilles12	22	10	I	I	PRP	(S(NP*)	***
baskervilles12	22	11	was	be	VBD	(VP*	***
baskervilles12	22	12	determined	determine	VBN	(VP*	***
baskervilles12	22	13	to	to	TO	(S(VP*	***
baskervilles12	22	14	find	find	VB	(VP*	***
baskervilles12	22	15	out	out	RP	(PRT*)))))))))))	***
baskervilles12	22	16	.	.	.	*	***
baskervilles12	22	17	''	''	''	*)	***

baskervilles12	23	0	``	``	``	(FRAG*	***
baskervilles12	23	1	Excellent	Excellent	JJ	(ADJP*	***
baskervilles12	23	2	,	,	,	*	***
baskervilles12	23	3	Watson	Watson	NNP	*)	***
baskervilles12	23	4	!	!	.	*)	***

baskervilles12	24	0	And	And	CC	(SBARQ*	***
baskervilles12	24	1	how	how	WRB	(WHADVP*)	***
baskervilles12	24	2	did	do	VBD	(SQ*	***
baskervilles12	24	3	you	you	PRP	(NP*)	***
baskervilles12	24	4	localize	localize	VB	(VP*	***
baskervilles12	24	5	me	me	PRP	(NP*)))	***
baskervilles12	24	6	?	?	.	*)	***

baskervilles12	25	0	You	You	PRP	(S(NP*)	_	_	_
baskervilles12	25	1	saw	see	VBD	(VP*	_	_	_
baskervilles12	25	2	me	me	PRP	(NP*)	_	_	_
baskervilles12	25	3	,	,	,	*	_	_	_
baskervilles12	25	4	perhaps	perhaps	RB	(ADVP*)	_	_	_
baskervilles12	25	5	,	,	,	*	_	_	_
baskervilles12	25	6	on	on	IN	(PP*	_	_	_
baskervilles12	25	7	the	the	DT	(NP(NP*	_	_	_
baskervilles12	25	8	night	night	NN	*)	_	_	_
baskervilles12	25	9	of	of	IN	(PP*	_	_	_
baskervilles12	25	10	the	the	DT	(NP*	_	_	_
baskervilles12	25	11	convict	convict	NNP	*	_	_	_
baskervilles12	25	12	hunt	hunt	NN	*))	_	_	_
baskervilles12	25	13	,	,	,	*	_	_	_
baskervilles12	25	14	when	when	WRB	(SBAR(WHADVP*)	_	_	_
baskervilles12	25	15	I	I	PRP	(S(NP*)	_	I	_
baskervilles12	25	16	was	be	VBD	(VP*	_	was	_
baskervilles12	25	17	so	so	RB	(ADJP*	_	so	_
baskervilles12	25	18	imprudent	imprudent	JJ	*	im	prudent	prudent
baskervilles12	25	19	as	as	RB	*	_	as	_
baskervilles12	25	20	to	to	TO	(S(VP*	_	to	_
baskervilles12	25	21	allow	allow	VB	(VP*	_	allow	_
baskervilles12	25	22	the	the	DT	(S(NP*	_	the	_
baskervilles12	25	23	moon	moon	NN	*)	_	moon	_
baskervilles12	25	24	to	to	TO	(VP*	_	to	_
baskervilles12	25	25	rise	rise	VB	(VP*	_	rise	_
baskervilles12	25	26	behind	behind	IN	(PP*	_	behind	_
baskervilles12	25	27	me	me	PRP	(NP*)))))))))))))))	_	me	_
baskervilles12	25	28	?	?	.	*	_	_	_
baskervilles12	25	29	''	''	''	*)	_	_	_

baskervilles12	26	0	``	``	``	(S*	***
baskervilles12	26	1	Yes	Yes	UH	(INTJ*)	***
baskervilles12	26	2	,	,	,	*	***
baskervilles12	26	3	I	I	PRP	(NP*)	***
baskervilles12	26	4	saw	see	VBD	(VP*	***
baskervilles12	26	5	you	you	PRP	(NP*)	***
baskervilles12	26	6	then	then	RB	(ADVP*))	***
baskervilles12	26	7	.	.	.	*	***
baskervilles12	26	8	''	''	''	*)	***

baskervilles12	27	0	``	``	``	(S*	***
baskervilles12	27	1	And	And	CC	*	***
baskervilles12	27	2	have	have	VBP	*	***
baskervilles12	27	3	no	no	DT	(NP*	***
baskervilles12	27	4	doubt	doubt	NN	*)	***
baskervilles12	27	5	searched	search	VBD	(VP*	***
baskervilles12	27	6	all	all	PDT	(NP*	***
baskervilles12	27	7	the	the	DT	*	***
baskervilles12	27	8	huts	hut	NNS	*)	***
baskervilles12	27	9	until	until	IN	(SBAR*	***
baskervilles12	27	10	you	you	PRP	(S(NP*)	***
baskervilles12	27	11	came	come	VBD	(VP*	***
baskervilles12	27	12	to	to	TO	(PP*	***
baskervilles12	27	13	this	this	DT	(NP*	***
baskervilles12	27	14	one	one	CD	*))))))	***
baskervilles12	27	15	?	?	.	*	***
baskervilles12	27	16	''	''	''	*)	***

baskervilles12	28	0	``	``	``	(S*	***
baskervilles12	28	1	No	No	RB	(ADVP*)	***
baskervilles12	28	2	,	,	,	*	***
baskervilles12	28	3	your	your	PRP$	(S(NP*	***
baskervilles12	28	4	boy	boy	NN	*)	***
baskervilles12	28	5	had	have	VBD	(VP*	***
baskervilles12	28	6	been	be	VBN	(VP*	***
baskervilles12	28	7	observed	observe	VBN	(VP*))))	***
baskervilles12	28	8	,	,	,	*	***
baskervilles12	28	9	and	and	CC	*	***
baskervilles12	28	10	that	that	DT	(S(NP*)	***
baskervilles12	28	11	gave	give	VBD	(VP*	***
baskervilles12	28	12	me	me	PRP	(NP*)	***
baskervilles12	28	13	a	a	DT	(NP*	***
baskervilles12	28	14	guide	guide	NN	*)	***
baskervilles12	28	15	where	where	WRB	(SBAR(WHADVP*)	***
baskervilles12	28	16	to	to	TO	(S(VP*	***
baskervilles12	28	17	look	look	VB	(VP*))))))	***
baskervilles12	28	18	.	.	.	*	***
baskervilles12	28	19	''	''	''	*)	***

baskervilles12	29	0	``	``	``	(FRAG*	***
baskervilles12	29	1	The	The	DT	(NP(NP*	***
baskervilles12	29	2	old	old	JJ	*	***
baskervilles12	29	3	gentleman	gentleman	NN	*)	***
baskervilles12	29	4	with	with	IN	(PP*	***
baskervilles12	29	5	the	the	DT	(NP*	***
baskervilles12	29	6	telescope	telescope	NN	*)))	***
baskervilles12	29	7	,	,	,	*	***
baskervilles12	29	8	no	no	DT	(NP*	***
baskervilles12	29	9	doubt	doubt	NN	*)	***
baskervilles12	29	10	.	.	.	*)	***

baskervilles12	30	0	I	I	PRP	(S(NP*)	***
baskervilles12	30	1	could	could	MD	(VP*	***
baskervilles12	30	2	not	not	RB	*	***
baskervilles12	30	3	make	make	VB	(VP*	***
baskervilles12	30	4	it	it	PRP	(NP*)	***
baskervilles12	30	5	out	out	RB	(SBAR(WHADJP*	***
baskervilles12	30	6	when	when	WRB	*	***
baskervilles12	30	7	first	first	JJ	*)	***
baskervilles12	30	8	I	I	PRP	(S(NP*)	***
baskervilles12	30	9	saw	see	VBD	(VP*	***
baskervilles12	30	10	the	the	DT	(NP*	***
baskervilles12	30	11	light	light	NN	*)	***
baskervilles12	30	12	flashing	flashing	VBG	(PP*	***
baskervilles12	30	13	upon	upon	IN	(PP*	***
baskervilles12	30	14	the	the	DT	(NP*	***
baskervilles12	30	15	lens	lens	NN	*))))))))	***
baskervilles12	30	16	.	.	.	*	***
baskervilles12	30	17	''	''	''	*)	***

baskervilles12	31	0	He	He	PRP	(S(NP*)	***
baskervilles12	31	1	rose	rise	VBD	(VP*	***
baskervilles12	31	2	and	and	CC	*	***
baskervilles12	31	3	peeped	peep	VBD	*	***
baskervilles12	31	4	into	into	IN	(PP*	***
baskervilles12	31	5	the	the	DT	(NP*	***
baskervilles12	31	6	hut	hut	NNP	*)))	***
baskervilles12	31	7	.	.	.	*)	***

baskervilles12	32	0	``	``	``	(S*	***
baskervilles12	32	1	Ha	Ha	RB	(ADVP*)	***
baskervilles12	32	2	,	,	,	*	***
baskervilles12	32	3	I	I	PRP	(NP*)	***
baskervilles12	32	4	see	see	VBP	(VP*	***
baskervilles12	32	5	that	that	IN	(SBAR*	***
baskervilles12	32	6	Cartwright	Cartwright	NNP	(S(NP*)	***
baskervilles12	32	7	has	have	VBZ	(VP*	***
baskervilles12	32	8	brought	bring	VBN	(VP*	***
baskervilles12	32	9	up	up	RP	(PRT*)	***
baskervilles12	32	10	some	some	DT	(NP*	***
baskervilles12	32	11	supplies	supply	NNS	*))))))	***
baskervilles12	32	12	.	.	.	*)	***

baskervilles12	33	0	What	What	WP	(SBARQ(WHNP*)	***
baskervilles12	33	1	's	'	VBZ	(SQ*	***
baskervilles12	33	2	this	this	DT	(NP*	***
baskervilles12	33	3	paper	paper	NN	*))	***
baskervilles12	33	4	?	?	.	*)	***

baskervilles12	34	0	So	So	RB	(S*	***
baskervilles12	34	1	you	you	PRP	(NP*)	***
baskervilles12	34	2	have	have	VBP	(VP(VP*	***
baskervilles12	34	3	been	be	VBN	(VP*	***
baskervilles12	34	4	to	to	TO	(PP*	***
baskervilles12	34	5	Coombe	Coombe	NNP	(NP*	***
baskervilles12	34	6	Tracey	Tracey	NNP	*))))	***
baskervilles12	34	7	,	,	,	*	***
baskervilles12	34	8	have	have	VBP	(VP*	***
baskervilles12	34	9	you	you	PRP	(NP*)))	***
baskervilles12	34	10	?	?	.	*	***
baskervilles12	34	11	''	''	''	*)	***

baskervilles12	35	0	``	``	``	(FRAG*	***
baskervilles12	35	1	Yes	Yes	UH	(INTJ*)	***
baskervilles12	35	2	.	.	.	*	***
baskervilles12	35	3	''	''	''	*)	***

baskervilles12	36	0	``	``	``	(FRAG*	***
baskervilles12	36	1	To	To	TO	(S(VP*	***
baskervilles12	36	2	see	see	VB	(VP*	***
baskervilles12	36	3	Mrs.	Mrs.	NNP	(NP*	***
baskervilles12	36	4	Laura	Laura	NNP	*	***
baskervilles12	36	5	Lyons	Lyons	NNP	*))))	***
baskervilles12	36	6	?	?	.	*	***
baskervilles12	36	7	''	''	''	*)	***

baskervilles12	37	0	``	``	``	(FRAG*	***
baskervilles12	37	1	Exactly	Exactly	RB	(ADJP*)	***
baskervilles12	37	2	.	.	.	*	***
baskervilles12	37	3	''	''	''	*)	***

baskervilles12	38	0	``	``	``	(FRAG*	***
baskervilles12	38	1	Well	Well	RB	(ADJP*	***
baskervilles12	38	2	done	do	VBN	*)	***
baskervilles12	38	3	!	!	.	*)	***

baskervilles12	39	0	Our	Our	PRP$	(S(S(NP*	***
baskervilles12	39	1	researches	research	VBZ	*)	***
baskervilles12	39	2	have	have	VBP	(VP*	***
baskervilles12	39	3	evidently	evidently	RB	(ADVP*)	***
baskervilles12	39	4	been	be	VBN	(VP*	***
baskervilles12	39	5	running	run	VBG	(VP*	***
baskervilles12	39	6	on	on	IN	(PP*	***
baskervilles12	39	7	parallel	parallel	JJ	(NP*	***
baskervilles12	39	8	lines	line	NNS	*))))))	***
baskervilles12	39	9	,	,	,	*	***
baskervilles12	39	10	and	and	CC	*	***
baskervilles12	39	11	when	when	WRB	(S(SBAR(WHADVP*)	***
baskervilles12	39	12	we	we	PRP	(S(NP*)	***
baskervilles12	39	13	unite	unite	VB	(VP*	***
baskervilles12	39	14	our	our	PRP$	(NP*	***
baskervilles12	39	15	results	result	NNS	*))))	***
baskervilles12	39	16	I	I	PRP	(NP*)	***
baskervilles12	39	17	expect	expect	VBP	(VP*	***
baskervilles12	39	18	we	we	PRP	(SBAR(S(NP*)	***
baskervilles12	39	19	shall	shall	MD	(VP*	***
baskervilles12	39	20	have	have	VB	(VP*	***
baskervilles12	39	21	a	a	DT	(NP(NP*	***
baskervilles12	39	22	fairly	fairly	RB	(ADJP*	***
baskervilles12	39	23	full	full	JJ	*)	***
baskervilles12	39	24	knowledge	knowledge	NN	*)	***
baskervilles12	39	25	of	of	IN	(PP*	***
baskervilles12	39	26	the	the	DT	(NP*	***
baskervilles12	39	27	case	case	NN	*)))))))))	***
baskervilles12	39	28	.	.	.	*	***
baskervilles12	39	29	''	''	''	*)	***

baskervilles12	40	0	``	``	``	(S*	***
baskervilles12	40	1	Well	Well	UH	(INTJ*)	***
baskervilles12	40	2	,	,	,	*	***
baskervilles12	40	3	I	I	PRP	(NP*)	***
baskervilles12	40	4	am	be	VBP	(VP*	***
baskervilles12	40	5	glad	glad	JJ	(ADJP*	***
baskervilles12	40	6	from	from	IN	(PP*	***
baskervilles12	40	7	my	my	PRP$	(NP*	***
baskervilles12	40	8	heart	heart	NN	*)))	***
baskervilles12	40	9	that	that	IN	(SBAR*	***
baskervilles12	40	10	you	you	PRP	(S(NP*)	***
baskervilles12	40	11	are	be	VBP	(VP*	***
baskervilles12	40	12	here	here	RB	(ADVP*)	***
baskervilles12	40	13	,	,	,	*	***
baskervilles12	40	14	for	for	IN	(SBAR*	***
baskervilles12	40	15	indeed	indeed	RB	(S(ADVP*)	***
baskervilles12	40	16	the	the	DT	(NP(NP*	***
baskervilles12	40	17	responsibility	responsibility	NN	*)	***
baskervilles12	40	18	and	and	CC	*	***
baskervilles12	40	19	the	the	DT	(NP*	***
baskervilles12	40	20	mystery	mystery	NN	*))	***
baskervilles12	40	21	were	be	VBD	(VP*	***
baskervilles12	40	22	both	both	DT	*	***
baskervilles12	40	23	becoming	become	VBG	(VP*	***
baskervilles12	40	24	too	too	RB	(ADJP*	***
baskervilles12	40	25	much	much	JJ	*	***
baskervilles12	40	26	for	for	IN	(PP*	***
baskervilles12	40	27	my	my	PRP$	(NP*	***
baskervilles12	40	28	nerves	nerve	NNS	*)))))))))))	***
baskervilles12	40	29	.	.	.	*)	***

baskervilles12	41	0	But	But	CC	(SBARQ*	***
baskervilles12	41	1	how	how	WRB	(WHADVP*)	***
baskervilles12	41	2	in	in	IN	(SQ(PP*	***
baskervilles12	41	3	the	the	DT	(NP(NP*	***
baskervilles12	41	4	name	name	NN	*)	***
baskervilles12	41	5	of	of	IN	(PP*	***
baskervilles12	41	6	wonder	wonder	NN	(NP*))))	***
baskervilles12	41	7	did	do	VBD	*	***
baskervilles12	41	8	you	you	PRP	(NP*)	***
baskervilles12	41	9	come	come	VB	(VP*	***
baskervilles12	41	10	here	here	RB	(ADVP*)	***
baskervilles12	41	11	,	,	,	*	***
baskervilles12	41	12	and	and	CC	(SBARQ*	***
baskervilles12	41	13	what	what	WP	(WHNP*)	***
baskervilles12	41	14	have	have	VBP	(SQ*	***
baskervilles12	41	15	you	you	PRP	(NP*)	***
baskervilles12	41	16	been	be	VBN	(VP*	***
baskervilles12	41	17	doing	do	VBG	(VP*))))))	***
baskervilles12	41	18	?	?	.	*)	***

baskervilles12	42	0	I	I	PRP	(S(NP*)	***
baskervilles12	42	1	thought	think	VBD	(VP*	***
baskervilles12	42	2	that	that	IN	(SBAR*	***
baskervilles12	42	3	you	you	PRP	(S(NP*)	***
baskervilles12	42	4	were	be	VBD	(VP*	***
baskervilles12	42	5	in	in	IN	(PP*	***
baskervilles12	42	6	Baker	Baker	NNP	(NP*	***
baskervilles12	42	7	Street	Street	NNP	*))	***
baskervilles12	42	8	working	work	VBG	(VP*	***
baskervilles12	42	9	out	out	RP	(PRT*)	***
baskervilles12	42	10	that	that	DT	(NP(NP*	***
baskervilles12	42	11	case	case	NN	*)	***
baskervilles12	42	12	of	of	IN	(PP*	***
baskervilles12	42	13	blackmailing	blackmail	VBG	(NP*))))))))	***
baskervilles12	42	14	.	.	.	*	***
baskervilles12	42	15	''	''	''	*)	***

baskervilles12	43	0	``	``	``	(S*	***
baskervilles12	43	1	That	That	DT	(NP*)	***
baskervilles12	43	2	was	be	VBD	(VP*	***
baskervilles12	43	3	what	what	WP	(SBAR(WHNP*)	***
baskervilles12	43	4	I	I	PRP	(S(NP*)	***
baskervilles12	43	5	wished	wish	VBD	(VP*	***
baskervilles12	43	6	you	you	PRP	(NP*)	***
baskervilles12	43	7	to	to	TO	(PP*	***
baskervilles12	43	8	think	think	VB	(NP*))))))	***
baskervilles12	43	9	.	.	.	*	***
baskervilles12	43	10	''	''	''	*)	***

baskervilles12	44	0	``	``	``	(S(S*	***
baskervilles12	44	1	Then	Then	RB	*	***
baskervilles12	44	2	you	you	PRP	(NP*)	***
baskervilles12	44	3	use	use	VBP	(VP(VP*	***
baskervilles12	44	4	me	me	PRP	(NP*))	***
baskervilles12	44	5	,	,	,	*	***
baskervilles12	44	6	and	and	CC	*	***
baskervilles12	44	7	yet	yet	RB	(VP(ADVP*)	***
baskervilles12	44	8	do	do	VBP	*	***
baskervilles12	44	9	not	not	RB	*	***
baskervilles12	44	10	trust	trust	VB	(VP*	***
baskervilles12	44	11	me	me	PRP	(NP*))))	***
baskervilles12	44	12	!	!	.	*	***
baskervilles12	44	13	''	''	''	*)	***
baskervilles12	44	14	I	I	PRP	(NP*)	***
baskervilles12	44	15	cried	cry	VBD	(VP*	***
baskervilles12	44	16	with	with	IN	(PP*	***
baskervilles12	44	17	some	some	DT	(NP*	***
baskervilles12	44	18	bitterness	bitterness	NN	*)))	***
baskervilles12	44	19	.	.	.	*)	***

baskervilles12	45	0	``	``	``	(S*	***
baskervilles12	45	1	I	I	PRP	(NP*)	***
baskervilles12	45	2	think	think	VBP	(VP*	***
baskervilles12	45	3	that	that	IN	(SBAR*	***
baskervilles12	45	4	I	I	PRP	(S(NP*)	***
baskervilles12	45	5	have	have	VBP	(VP*	***
baskervilles12	45	6	deserved	deserve	VBD	(VP*	***
baskervilles12	45	7	better	well	RB	(ADVP*)	***
baskervilles12	45	8	at	at	IN	(PP*	***
baskervilles12	45	9	your	your	PRP$	(NP*	***
baskervilles12	45	10	hands	hand	NNS	*))	***
baskervilles12	45	11	,	,	,	*	***
baskervilles12	45	12	Holmes	Holmes	NNP	(NP*))))))	***
baskervilles12	45	13	.	.	.	*	***
baskervilles12	45	14	''	''	''	*)	***

baskervilles12	46	0	``	``	``	(S*	***
baskervilles12	46	1	My	My	PRP$	(S(NP*	***
baskervilles12	46	2	dear	dear	RB	*	***
baskervilles12	46	3	fellow	fellow	JJ	*)	***
baskervilles12	46	4	,	,	,	*	***
baskervilles12	46	5	you	you	PRP	(NP*)	***
baskervilles12	46	6	have	have	VBP	(VP*	***
baskervilles12	46	7	been	be	VBN	(VP*	***
baskervilles12	46	8	invaluable	invaluable	JJ	(ADJP*	***
baskervilles12	46	9	to	to	TO	(PP*	***
baskervilles12	46	10	me	me	PRP	(NP*)))	***
baskervilles12	46	11	in	in	IN	(PP*	***
baskervilles12	46	12	this	this	DT	(NP*))	***
baskervilles12	46	13	as	as	IN	(PP*	***
baskervilles12	46	14	in	in	IN	(PP*	***
baskervilles12	46	15	many	many	JJ	(NP*	***
baskervilles12	46	16	other	other	JJ	*	***
baskervilles12	46	17	cases	case	NNS	*))))))	***
baskervilles12	46	18	,	,	,	*	***
baskervilles12	46	19	and	and	CC	*	***
baskervilles12	46	20	I	I	PRP	(S(NP*)	***
baskervilles12	46	21	beg	beg	VBP	(VP*	***
baskervilles12	46	22	that	that	IN	(SBAR*	***
baskervilles12	46	23	you	you	PRP	(S(NP*)	***
baskervilles12	46	24	will	will	MD	(VP*	***
baskervilles12	46	25	forgive	forgive	VB	(VP*	***
baskervilles12	46	26	me	me	PRP	(NP*)	***
baskervilles12	46	27	if	if	IN	(SBAR*	***
baskervilles12	46	28	I	I	PRP	(S(NP*)	***
baskervilles12	46	29	have	have	VBP	(VP*	***
baskervilles12	46	30	seemed	seem	VBN	(VP*	***
baskervilles12	46	31	to	to	TO	(S(VP*	***
baskervilles12	46	32	play	play	VB	(VP*	***
baskervilles12	46	33	a	a	DT	(NP*	***
baskervilles12	46	34	trick	trick	NN	*)	***
baskervilles12	46	35	upon	upon	IN	(PP*	***
baskervilles12	46	36	you	you	PRP	(NP*)))))))))))))))	***
baskervilles12	46	37	.	.	.	*)	***

baskervilles12	47	0	In	In	IN	(S(PP*	***
baskervilles12	47	1	truth	truth	NN	(NP*))	***
baskervilles12	47	2	,	,	,	*	***
baskervilles12	47	3	it	it	PRP	(NP*)	***
baskervilles12	47	4	was	be	VBD	(VP*	***
baskervilles12	47	5	partly	partly	RB	(ADVP*)	***
baskervilles12	47	6	for	for	IN	(PP*	***
baskervilles12	47	7	your	your	PRP$	(NP*	***
baskervilles12	47	8	own	own	JJ	*	***
baskervilles12	47	9	sake	sake	NN	*))	***
baskervilles12	47	10	that	that	IN	(SBAR*	***
baskervilles12	47	11	I	I	PRP	(S(S(NP*)	***
baskervilles12	47	12	did	do	VBD	(VP*	***
baskervilles12	47	13	it	it	PRP	(NP*)))	***
baskervilles12	47	14	,	,	,	*	***
